  1.253696 seconds (35 allocations: 639.077 MiB, 25.48% gc time)
  0.902400 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.929196 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  0.882819 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.173605 seconds (35 allocations: 639.077 MiB, 27.02% gc time)
  0.836480 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  0.862755 seconds (35 allocations: 639.077 MiB, 0.48% gc time)
  0.829784 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.199159 seconds (35 allocations: 639.077 MiB, 26.53% gc time)
  0.864773 seconds (35 allocations: 639.077 MiB, 0.34% gc time)
  0.891921 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.866480 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.210937 seconds (35 allocations: 639.077 MiB, 30.83% gc time)
  0.822003 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.850219 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.820206 seconds (35 allocations: 639.077 MiB, 0.15% gc time)
  1.231671 seconds (35 allocations: 639.077 MiB, 31.27% gc time)
  0.817345 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  0.850756 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.065185 seconds (10 allocations: 89.327 MiB)
  1.814867 seconds (35 allocations: 639.077 MiB, 23.20% gc time)
  0.892907 seconds (35 allocations: 639.077 MiB, 0.82% gc time)
  0.855211 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.206363 seconds (35 allocations: 639.077 MiB, 28.24% gc time)
  0.863624 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  0.891781 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.960434 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.289492 seconds (35 allocations: 639.077 MiB, 24.63% gc time)
  1.061524 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.090368 seconds (35 allocations: 639.077 MiB, 0.36% gc time)
  1.104234 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.435800 seconds (35 allocations: 639.077 MiB, 22.23% gc time)
  1.131903 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.158927 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  1.147103 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.472887 seconds (35 allocations: 639.077 MiB, 21.47% gc time)
  1.167307 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.194083 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.211189 seconds (35 allocations: 639.077 MiB, 0.15% gc time)
  1.518581 seconds (35 allocations: 639.077 MiB, 21.11% gc time)
  1.207310 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.234335 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  1.233279 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.563867 seconds (35 allocations: 639.077 MiB, 20.44% gc time)
  1.267553 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.295066 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  1.303027 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.628664 seconds (35 allocations: 639.077 MiB, 19.54% gc time)
  1.337884 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.363155 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  1.369721 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.694255 seconds (35 allocations: 639.077 MiB, 18.66% gc time)
  1.400055 seconds (35 allocations: 639.077 MiB, 0.19% gc time)
  1.428937 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.395075 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.724756 seconds (35 allocations: 639.077 MiB, 18.49% gc time)
  1.303175 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.330931 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  1.214106 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.569404 seconds (35 allocations: 639.077 MiB, 21.77% gc time)
  1.183125 seconds (35 allocations: 639.077 MiB, 0.40% gc time)
  1.210704 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.155678 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.594126 seconds (35 allocations: 639.077 MiB, 25.53% gc time)
  1.144775 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.169452 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.119617 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.554738 seconds (35 allocations: 639.077 MiB, 26.22% gc time)
  1.101124 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.129410 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.084053 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.423381 seconds (35 allocations: 639.077 MiB, 22.90% gc time)
  1.056929 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.087667 seconds (35 allocations: 639.077 MiB, 0.39% gc time)
  1.019272 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.349511 seconds (35 allocations: 639.077 MiB, 23.68% gc time)
  0.987536 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.012611 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  0.945442 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.272194 seconds (35 allocations: 639.077 MiB, 25.19% gc time)
  0.914500 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.936907 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  0.884184 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.209656 seconds (35 allocations: 639.077 MiB, 26.22% gc time)
  0.865243 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  0.889920 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  0.846797 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.173609 seconds (35 allocations: 639.077 MiB, 27.26% gc time)
  0.835898 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  0.864919 seconds (35 allocations: 639.077 MiB, 0.42% gc time)
  0.828351 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.156646 seconds (35 allocations: 639.077 MiB, 27.67% gc time)
  0.826023 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  0.852835 seconds (35 allocations: 639.077 MiB, 0.43% gc time)
  0.820842 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.150419 seconds (35 allocations: 639.077 MiB, 27.68% gc time)
  0.819498 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  0.845004 seconds (35 allocations: 639.077 MiB, 0.45% gc time)
  0.816180 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.144507 seconds (35 allocations: 639.077 MiB, 27.90% gc time)
  0.815463 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  0.839304 seconds (35 allocations: 639.077 MiB, 0.45% gc time)
  0.065288 seconds (10 allocations: 89.327 MiB)
  1.843623 seconds (35 allocations: 639.077 MiB, 20.98% gc time)
  0.936774 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.884196 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.191610 seconds (35 allocations: 639.077 MiB, 27.26% gc time)
  0.865710 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  0.891893 seconds (35 allocations: 639.077 MiB, 0.36% gc time)
  0.960574 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.336130 seconds (35 allocations: 639.077 MiB, 27.41% gc time)
  1.054876 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.083771 seconds (35 allocations: 639.077 MiB, 0.32% gc time)
  1.099738 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.528719 seconds (35 allocations: 639.077 MiB, 26.06% gc time)
  1.130366 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.154189 seconds (35 allocations: 639.077 MiB, 0.34% gc time)
  1.141694 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.565068 seconds (35 allocations: 639.077 MiB, 25.08% gc time)
  1.166486 seconds (35 allocations: 639.077 MiB, 0.44% gc time)
  1.191102 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.183776 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.533030 seconds (35 allocations: 639.077 MiB, 22.14% gc time)
  1.202721 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.233150 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.227313 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.559175 seconds (35 allocations: 639.077 MiB, 20.48% gc time)
  1.264900 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.293286 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.299847 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.633111 seconds (35 allocations: 639.077 MiB, 19.68% gc time)
  1.335834 seconds (35 allocations: 639.077 MiB, 0.18% gc time)
  1.363782 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.366879 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.700976 seconds (35 allocations: 639.077 MiB, 18.97% gc time)
  1.399538 seconds (35 allocations: 639.077 MiB, 0.18% gc time)
  1.425205 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.395368 seconds (35 allocations: 639.077 MiB, 0.08% gc time)
  1.727822 seconds (35 allocations: 639.077 MiB, 18.62% gc time)
  1.305215 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.327890 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.218863 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.555092 seconds (35 allocations: 639.077 MiB, 20.84% gc time)
  1.183098 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.205596 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  1.154736 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.489855 seconds (35 allocations: 639.077 MiB, 21.69% gc time)
  1.140415 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.168413 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.119382 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.447013 seconds (35 allocations: 639.077 MiB, 22.10% gc time)
  1.101345 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.125829 seconds (35 allocations: 639.077 MiB, 0.34% gc time)
  1.078619 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.413344 seconds (35 allocations: 639.077 MiB, 22.82% gc time)
  1.054757 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.077697 seconds (35 allocations: 639.077 MiB, 0.46% gc time)
  1.014120 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.370211 seconds (35 allocations: 639.077 MiB, 25.12% gc time)
  0.978454 seconds (35 allocations: 639.077 MiB, 0.47% gc time)
  1.002622 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  0.939362 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.308735 seconds (35 allocations: 639.077 MiB, 27.56% gc time)
  0.910684 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.938227 seconds (35 allocations: 639.077 MiB, 0.43% gc time)
  0.882545 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.299194 seconds (35 allocations: 639.077 MiB, 31.03% gc time)
  0.862949 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  0.889004 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  0.847763 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.210134 seconds (35 allocations: 639.077 MiB, 29.34% gc time)
  0.834810 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  0.863552 seconds (35 allocations: 639.077 MiB, 0.44% gc time)
  0.826527 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.161228 seconds (35 allocations: 639.077 MiB, 27.68% gc time)
  0.821589 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.848411 seconds (35 allocations: 639.077 MiB, 0.39% gc time)
  0.820944 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.159885 seconds (35 allocations: 639.077 MiB, 28.23% gc time)
  0.818638 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.845461 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.813159 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.148132 seconds (35 allocations: 639.077 MiB, 28.12% gc time)
  0.813334 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.839876 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.052242 seconds (10 allocations: 89.327 MiB)
  1.430769 seconds (35 allocations: 639.077 MiB, 22.61% gc time)
  1.020917 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.855417 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.184601 seconds (35 allocations: 639.077 MiB, 27.07% gc time)
  0.863899 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  0.891452 seconds (35 allocations: 639.077 MiB, 0.42% gc time)
  0.961184 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.293637 seconds (35 allocations: 639.077 MiB, 24.82% gc time)
  1.058805 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.091750 seconds (35 allocations: 639.077 MiB, 0.47% gc time)
  1.101332 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.440734 seconds (35 allocations: 639.077 MiB, 22.53% gc time)
  1.132254 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.163084 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  1.148992 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.486423 seconds (35 allocations: 639.077 MiB, 21.96% gc time)
  1.170309 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.200549 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  1.186009 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.518245 seconds (35 allocations: 639.077 MiB, 21.25% gc time)
  1.204698 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.231839 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.229086 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.563434 seconds (35 allocations: 639.077 MiB, 20.61% gc time)
  1.264968 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.294740 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  1.302365 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.681887 seconds (35 allocations: 639.077 MiB, 22.09% gc time)
  1.336576 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.362445 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.371404 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.833946 seconds (35 allocations: 639.077 MiB, 23.79% gc time)
  1.399169 seconds (35 allocations: 639.077 MiB, 0.19% gc time)
  1.426934 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  1.392808 seconds (35 allocations: 639.077 MiB, 0.08% gc time)
  1.741095 seconds (35 allocations: 639.077 MiB, 19.63% gc time)
  1.299817 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.330170 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  1.216169 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.549347 seconds (35 allocations: 639.077 MiB, 20.84% gc time)
  1.182225 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.207832 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  1.158196 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.488550 seconds (35 allocations: 639.077 MiB, 21.65% gc time)
  1.143859 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.169568 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  1.120219 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.456642 seconds (35 allocations: 639.077 MiB, 22.16% gc time)
  1.103018 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.131202 seconds (35 allocations: 639.077 MiB, 0.36% gc time)
  1.083083 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.416782 seconds (35 allocations: 639.077 MiB, 22.84% gc time)
  1.053281 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.084582 seconds (35 allocations: 639.077 MiB, 0.39% gc time)
  1.015529 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.342820 seconds (35 allocations: 639.077 MiB, 23.91% gc time)
  0.977068 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  1.010613 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.947672 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.281635 seconds (35 allocations: 639.077 MiB, 25.45% gc time)
  0.919658 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  0.948722 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  0.888955 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.230127 seconds (35 allocations: 639.077 MiB, 26.44% gc time)
  0.874471 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  0.902393 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  0.852992 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.176582 seconds (35 allocations: 639.077 MiB, 27.34% gc time)
  0.836951 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  0.863550 seconds (35 allocations: 639.077 MiB, 0.43% gc time)
  0.829989 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.184409 seconds (35 allocations: 639.077 MiB, 29.25% gc time)
  0.825215 seconds (35 allocations: 639.077 MiB, 0.50% gc time)
  0.866323 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.820401 seconds (35 allocations: 639.077 MiB, 0.15% gc time)
  1.183965 seconds (35 allocations: 639.077 MiB, 29.52% gc time)
  0.819090 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  0.848017 seconds (35 allocations: 639.077 MiB, 0.44% gc time)
  0.816124 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.261276 seconds (35 allocations: 639.077 MiB, 33.14% gc time)
  0.814598 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  0.844381 seconds (35 allocations: 639.077 MiB, 0.43% gc time)
  0.053133 seconds (10 allocations: 89.327 MiB)
  1.505032 seconds (35 allocations: 639.077 MiB, 22.37% gc time)
  1.011171 seconds (35 allocations: 639.077 MiB, 0.40% gc time)
  0.858303 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.190900 seconds (35 allocations: 639.077 MiB, 27.56% gc time)
  0.866160 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  0.891461 seconds (35 allocations: 639.077 MiB, 0.39% gc time)
  0.960144 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.289742 seconds (35 allocations: 639.077 MiB, 24.82% gc time)
  1.056166 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.085069 seconds (35 allocations: 639.077 MiB, 0.36% gc time)
  1.102397 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.433226 seconds (35 allocations: 639.077 MiB, 22.47% gc time)
  1.139582 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.159417 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  1.144428 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.476803 seconds (35 allocations: 639.077 MiB, 21.85% gc time)
  1.163451 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.187763 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.182436 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.515585 seconds (35 allocations: 639.077 MiB, 21.29% gc time)
  1.213001 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.234254 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.228856 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.560045 seconds (35 allocations: 639.077 MiB, 20.67% gc time)
  1.264778 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.293042 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.300796 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.633683 seconds (35 allocations: 639.077 MiB, 19.59% gc time)
  1.347269 seconds (35 allocations: 639.077 MiB, 0.19% gc time)
  1.368425 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.367683 seconds (35 allocations: 639.077 MiB, 0.08% gc time)
  1.700154 seconds (35 allocations: 639.077 MiB, 18.91% gc time)
  1.401497 seconds (35 allocations: 639.077 MiB, 0.18% gc time)
